id	city_name	DBpedia_URL	rating	label	DB15_URI
1	Vancouver	http://dbpedia.org/resource/Vancouver	106	high	http://dbpedia.org/resource/Vancouver
2	Zurich	http://dbpedia.org/resource/Zurich	106	high	http://dbpedia.org/resource/Zürich
3	Vienna	http://dbpedia.org/resource/Vienna	106	high	http://dbpedia.org/resource/Vienna
4	Bern	http://dbpedia.org/resource/Bern	106	high	http://dbpedia.org/resource/Bern
5	Sydney	http://dbpedia.org/resource/Sydney	105.5	high	http://dbpedia.org/resource/Sydney
6	Geneva	http://dbpedia.org/resource/Geneva	105.5	high	http://dbpedia.org/resource/Geneva
7	Auckland	http://dbpedia.org/resource/Auckland	105.5	high	http://dbpedia.org/resource/Auckland
8	Copenhagen	http://dbpedia.org/resource/Copenhagen	105.5	high	http://dbpedia.org/resource/Copenhagen
9	Helsinki	http://dbpedia.org/resource/Helsinki	104.5	high	http://dbpedia.org/resource/Helsinki
10	Amsterdam	http://dbpedia.org/resource/Amsterdam	104.5	high	http://dbpedia.org/resource/Amsterdam
